1	14 
2	8 
3	4 
4	14 
5	28 
6	12 
7	18 
8	6 
9	21 
10	20 
11	7 
12	30 
13	30 
14	27 
15	12 
16	10 
17	22 
18	12 
19	17 
20	12 
21	10 
22	19 
23	20 
24	26 
25	8 
26	19 
27	16 
28	9 
29	2 
30	7 
31	12 
32	27 
33	23 
34	22 
35	27 
36	23 
37	1 
38	13 
39	24 
40	24 
41	8 
42	30 
43	24 
44	27 
45	6 
46	3 
47	21 
48	10 
49	13 
50	7 
51	14 
52	2 
53	18 
54	19 
55	11 
56	26 
57	25 
58	21 
59	23 
60	27 
61	6 
62	10 
63	9 
64	22 
65	14 
66	25 
67	31 
68	17 
69	6 
70	27 
71	23 
72	27 
73	11 
74	5 
75	29 
76	3 
77	23 
78	27 
79	31 
80	23 
81	19 
82	9 
83	12 
84	10 
85	4 
86	20 
87	26 
88	18 
89	29 
90	5 
91	1 
92	27 
93	26 
94	1 
95	29 
96	11 
97	29 
98	6 
99	9 
100	6 
101	26 
102	2 
103	27 
104	15 
105	24 
106	30 
107	18 
108	28 
109	16 
110	14 
111	15 
112	3 
113	20 
114	21 
115	10 
116	21 
117	31 
118	12 
119	24 
120	4 
121	26 
122	1 
123	3 
124	22 
125	16 
126	6 
127	13 
128	29 
129	12 
130	12 
131	5 
132	24 
133	14 
134	7 
135	20 
136	22 
137	23 
138	29 
139	1 
140	24 
141	23 
142	7 
143	17 
144	14 
145	12 
146	19 
147	12 
148	23 
149	14 
150	10 
151	19 
152	11 
153	20 
154	31 
155	16 
156	25 
157	20 
158	23 
159	14 
160	13 
161	7 
162	12 
163	28 
164	9 
165	8 
166	29 
167	7 
168	11 
169	17 
170	3 
171	3 
172	7 
173	21 
174	7 
175	19 
176	27 
177	22 
178	24 
179	6 
180	17 
181	29 
182	15 
183	29 
184	23 
185	2 
186	25 
187	4 
188	31 
189	18 
190	7 
191	12 
192	28 
193	3 
194	23 
195	14 
196	3 
197	30 
198	3 
199	31 
200	4 
201	20 
202	20 
203	6 
204	28 
205	21 
206	9 
207	26 
208	4 
209	19 
210	7 
211	4 
212	11 
213	27 
214	11 
215	19 
216	10 
217	1 
218	26 
219	3 
220	15 
221	12 
222	11 
223	7 
224	18 
225	27 
226	28 
227	4 
228	20 
229	21 
230	14 
231	29 
232	29 
233	4 
234	17 
235	17 
236	21 
237	29 
238	9 
239	13 
240	19 
241	15 
242	8 
243	5 
244	10 
245	29 
246	22 
247	5 
248	30 
249	31 
250	16 
251	7 
252	6 
253	6 
254	6 
255	10 
256	23 
257	4 
258	15 
259	6 
260	1 
261	4 
262	18 
263	20 
264	8 
265	29 
266	13 
267	30 
268	24 
269	16 
270	31 
271	28 
272	2 
273	25 
274	17 
275	17 
276	26 
277	26 
278	4 
279	30 
280	1 
281	31 
282	10 
283	12 
284	18 
285	8 
286	24 
287	13 
288	18 
289	4 
290	13 
291	17 
292	9 
293	19 
294	13 
295	31 
296	31 
297	11 
298	13 
299	5 
300	12 
301	26 
302	30 
303	13 
304	1 
305	21 
306	26 
307	18 
308	28 
309	25 
310	8 
311	22 
312	1 
313	31 
314	29 
315	24 
316	8 
317	15 
318	28 
319	7 
320	28 
321	8 
322	29 
323	23 
324	15 
325	19 
326	9 
327	21 
328	7 
329	3 
330	27 
331	22 
332	4 
333	24 
334	12 
335	10 
336	17 
337	24 
338	13 
339	11 
340	2 
341	11 
342	7 
343	31 
344	10 
345	27 
346	30 
347	16 
348	7 
349	11 
350	13 
351	1 
352	13 
353	31 
354	2 
355	31 
356	29 
357	15 
358	6 
359	11 
360	16 
361	27 
362	9 
363	12 
364	3 
365	3 
366	13 
367	8 
368	27 
369	27 
370	14 
371	13 
372	8 
373	18 
374	12 
375	31 
376	27 
377	2 
378	29 
379	17 
380	14 
381	14 
382	3 
383	18 
384	22 
385	27 
386	21 
387	6 
388	31 
389	2 
390	24 
391	30 
392	29 
393	7 
394	29 
395	17 
396	2 
397	19 
398	4 
399	26 
400	30 
401	13 
402	22 
403	20 
404	7 
405	18 
406	9 
407	25 
408	8 
409	23 
410	9 
411	17 
412	7 
413	31 
414	31 
415	9 
416	5 
417	14 
418	17 
419	28 
420	16 
421	16 
422	29 
423	11 
424	19 
425	3 
426	31 
427	4 
428	13 
429	11 
430	13 
431	7 
432	13 
433	6 
434	18 
435	31 
436	21 
437	31 
438	13 
439	21 
440	25 
441	11 
442	28 
443	6 
444	7 
445	2 
446	4 
447	21 
448	4 
449	22 
450	4 
451	17 
452	11 
453	27 
454	13 
455	21 
456	2 
457	9 
458	13 
459	7 
460	20 
461	13 
462	24 
463	27 
464	13 
465	20 
466	29 
467	13 
468	22 
469	20 
470	7 
471	11 
472	19 
473	17 
474	24 
475	8 
476	14 
477	8 
478	30 
479	14 
480	24 
481	25 
482	1 
483	19 
484	12 
485	7 
486	16 
487	1 
488	1 
489	6 
490	24 
491	6 
492	4 
493	7 
494	22 
495	2 
496	9 
497	28 
498	1 
499	21 
500	22 
501	26 
502	25 
503	12 
504	31 
505	10 
506	22 
507	30 
508	5 
509	17 
510	2 
511	28 
512	7 
513	27 
514	10 
515	17 
516	28 
517	18 
518	22 
519	6 
520	9 
521	16 
522	3 
523	23 
524	7 
525	13 
526	30 
527	30 
528	4 
529	29 
530	11 
531	28 
532	31 
533	8 
534	13 
535	31 
536	28 
537	23 
538	25 
539	24 
540	9 
541	25 
542	28 
543	6 
544	26 
545	20 
546	12 
547	27 
548	29 
549	8 
550	26 
551	9 
552	23 
553	27 
554	21 
555	13 
556	27 
557	22 
558	12 
559	19 
560	27 
561	6 
562	22 
563	9 
564	23 
565	21 
566	21 
567	12 
568	3 
569	1 
570	19 
571	13 
572	8 
573	21 
574	21 
575	17 
576	23 
577	15 
578	18 
579	3 
580	6 
581	2 
582	31 
583	12 
584	31 
585	29 
586	28 
587	6 
588	2 
589	30 
590	23 
591	20 
592	10 
593	20 
594	25 
595	17 
596	29 
597	8 
598	30 
599	21 
600	1 
601	20 
602	15 
603	25 
604	30 
605	29 
606	20 
607	6 
608	3 
609	18 
610	30 
611	26 
612	23 
613	5 
614	20 
615	20 
616	12 
617	9 
618	10 
619	25 
620	2 
621	11 
622	25 
623	17 
624	5 
625	20 
626	20 
627	18 
628	17 
629	17 
630	25 
631	29 
632	13 
633	29 
634	14 
635	1 
636	25 
637	31 
638	31 
639	26 
640	14 
641	28 
642	10 
643	22 
644	23 
645	12 
646	3 
647	2 
648	9 
649	4 
650	19 
651	31 
652	20 
653	24 
654	14 
655	5 
656	6 
657	15 
658	27 
659	17 
660	9 
661	10 
662	28 
663	27 
664	26 
665	2 
666	29 
667	17 
668	15 
669	29 
670	20 
671	15 
672	30 
673	21 
674	3 
675	13 
676	9 
