1	6 
2	15 
3	20 
4	15 
5	30 
6	15 
7	27 
8	24 
9	27 
10	2 
11	19 
12	8 
13	4 
14	25 
15	11 
16	7 
17	17 
18	17 
19	1 
20	4 
21	8 
22	14 
23	25 
24	24 
25	17 
26	14 
27	29 
28	6 
29	28 
30	21 
31	28 
32	23 
33	3 
34	24 
35	17 
36	6 
37	22 
38	16 
39	22 
40	28 
41	30 
42	5 
43	26 
44	13 
45	12 
46	2 
47	16 
48	12 
49	20 
50	1 
51	8 
52	2 
53	30 
54	12 
55	27 
56	30 
57	10 
58	8 
59	14 
60	15 
61	11 
62	19 
63	31 
64	23 
65	7 
66	12 
67	8 
68	23 
69	25 
70	12 
71	1 
72	5 
73	27 
74	10 
75	28 
76	22 
77	10 
78	22 
79	30 
80	23 
81	12 
82	18 
83	15 
84	22 
85	15 
86	21 
87	26 
88	31 
89	9 
90	1 
91	20 
92	18 
93	24 
94	31 
95	6 
96	13 
97	7 
98	12 
99	2 
100	22 
101	24 
102	23 
103	13 
104	15 
105	26 
106	28 
107	16 
108	30 
109	6 
110	26 
111	27 
112	8 
113	18 
114	3 
115	31 
116	12 
117	2 
118	1 
119	5 
120	17 
121	21 
122	12 
123	17 
124	15 
125	11 
126	10 
127	22 
128	15 
129	3 
130	22 
131	6 
132	15 
133	1 
134	12 
135	13 
136	4 
137	5 
138	3 
139	30 
140	17 
141	17 
142	31 
143	3 
144	30 
145	31 
146	24 
147	6 
148	16 
149	5 
150	1 
151	29 
152	9 
153	8 
154	9 
155	5 
156	7 
157	13 
158	19 
159	1 
160	25 
161	31 
162	20 
163	7 
164	29 
165	30 
166	8 
167	5 
168	15 
169	8 
170	2 
171	15 
172	30 
173	25 
174	29 
175	30 
176	5 
177	12 
178	9 
179	24 
180	10 
181	22 
182	18 
183	26 
184	11 
185	1 
186	9 
187	16 
188	25 
189	30 
190	17 
191	6 
192	11 
193	17 
194	7 
195	24 
196	21 
197	20 
198	4 
199	24 
200	22 
201	29 
202	11 
203	21 
204	21 
205	27 
206	13 
207	30 
208	22 
209	20 
210	7 
211	23 
212	1 
213	19 
214	10 
215	31 
216	23 
217	25 
218	7 
219	30 
220	6 
221	25 
222	3 
223	26 
224	27 
225	24 
226	8 
227	16 
228	22 
229	24 
230	29 
231	15 
232	20 
233	13 
234	3 
235	20 
236	15 
237	3 
238	17 
239	1 
240	6 
241	17 
242	4 
243	25 
244	8 
245	28 
246	21 
247	11 
248	30 
249	1 
250	15 
251	1 
252	10 
253	15 
254	15 
255	28 
256	12 
257	16 
258	4 
259	8 
260	2 
261	15 
262	1 
263	17 
264	6 
265	8 
266	25 
267	27 
268	30 
269	5 
270	13 
271	13 
272	14 
273	20 
274	7 
275	5 
276	4 
277	16 
278	22 
279	10 
280	3 
281	4 
282	21 
283	8 
284	19 
285	5 
286	3 
287	29 
288	13 
289	30 
290	27 
291	6 
292	9 
293	13 
294	24 
295	31 
296	3 
297	22 
298	23 
299	27 
300	16 
301	8 
302	1 
303	8 
304	14 
305	10 
306	24 
307	30 
308	3 
309	30 
310	15 
311	13 
312	3 
313	24 
314	24 
315	10 
316	29 
317	28 
318	24 
319	13 
320	7 
321	24 
322	1 
323	8 
324	23 
325	9 
326	14 
327	16 
328	18 
329	4 
330	17 
331	29 
332	4 
333	26 
334	23 
335	10 
336	17 
337	7 
338	31 
339	5 
340	1 
341	20 
342	27 
343	5 
344	13 
345	3 
346	7 
347	24 
348	5 
349	24 
350	21 
351	17 
352	10 
353	18 
354	20 
355	5 
356	16 
357	27 
358	26 
359	6 
360	18 
361	5 
362	19 
363	2 
364	17 
365	18 
366	28 
367	8 
368	27 
369	23 
370	2 
371	5 
372	24 
373	27 
374	17 
375	31 
376	17 
377	12 
378	29 
379	7 
380	18 
381	31 
382	1 
383	26 
384	19 
385	30 
386	17 
387	17 
388	18 
389	17 
390	2 
391	8 
392	17 
393	28 
394	16 
395	16 
396	13 
397	26 
398	13 
399	9 
400	19 
401	27 
402	13 
403	30 
404	2 
