1	11
1	100
1	156
1	216
1	386
1	438
1	581
1	582
1	687
1	707
1	760
1	845
1	883
1	940
1	961
1	988
2	149
2	318
2	365
2	400
2	571
2	643
2	776
2	811
2	857
2	869
2	879
2	889
2	890
2	911
2	941
2	945
3	18
3	365
3	388
3	487
3	703
3	729
3	761
3	763
3	786
3	831
3	847
3	853
3	936
3	954
3	972
3	973
4	10
4	362
4	379
4	392
4	498
4	519
4	575
4	592
4	594
4	607
4	806
4	809
4	825
4	833
4	925
4	932
5	38
5	95
5	201
5	266
5	360
5	413
5	436
5	631
5	724
5	801
5	851
5	903
5	967
5	968
5	980
5	984
6	120
6	144
6	358
6	373
6	422
6	488
6	522
6	541
6	634
6	667
6	709
6	911
6	920
6	937
6	966
6	982
7	142
7	301
7	365
7	504
7	638
7	647
7	653
7	722
7	745
7	799
7	857
7	913
7	934
7	939
7	984
7	988
8	269
8	384
8	397
8	424
8	633
8	636
8	660
8	763
8	846
8	850
8	851
8	861
8	866
8	881
8	963
8	979
9	122
9	283
9	361
9	586
9	590
9	655
9	673
9	715
9	750
9	765
9	769
9	822
9	846
9	933
9	987
9	989
10	79
10	92
10	334
10	400
10	555
10	685
10	688
10	715
10	740
10	828
10	832
10	833
10	852
10	934
10	953
10	960
11	79
11	128
11	171
11	203
11	323
11	352
11	420
11	449
11	691
11	721
11	735
11	845
11	931
11	940
11	959
11	978
12	35
12	296
12	406
12	560
12	572
12	578
12	615
12	705
12	734
12	831
12	848
12	894
12	899
12	906
12	915
12	931
13	44
13	93
13	336
13	624
13	626
13	697
13	701
13	706
13	748
13	753
13	754
13	788
13	867
13	912
13	921
13	945
14	158
14	638
14	662
14	726
14	733
14	747
14	877
14	885
14	889
14	890
14	911
14	913
14	939
14	980
14	984
14	988
15	36
15	56
15	136
15	236
15	252
15	363
15	366
15	770
15	902
15	920
15	937
15	961
15	964
15	966
15	975
15	982
16	87
16	556
16	574
16	575
16	633
16	637
16	660
16	693
16	702
16	703
16	705
16	732
16	733
16	799
16	844
16	860
17	320
17	333
17	385
17	481
17	496
17	642
17	708
17	721
17	733
17	798
17	804
17	830
17	844
17	927
17	952
17	959
18	21
18	33
18	460
18	700
18	751
18	761
18	846
18	847
18	889
18	925
18	936
18	954
18	972
18	973
18	980
18	994
19	3
19	173
19	299
19	309
19	325
19	422
19	500
19	761
19	847
19	853
19	875
19	925
19	936
19	954
19	972
19	973
20	164
20	202
20	295
20	469
20	478
20	484
20	587
20	624
20	633
20	725
20	779
20	787
20	814
20	820
20	877
20	910
21	34
21	134
21	269
21	321
21	439
21	444
21	475
21	530
21	586
21	610
21	646
21	788
21	907
21	956
21	979
21	996
22	92
22	109
22	233
22	300
22	357
22	397
22	465
22	585
22	663
22	827
22	853
22	854
22	910
22	922
22	933
22	974
23	308
23	339
23	412
23	452
23	547
23	579
23	599
23	723
23	729
23	835
23	879
23	893
23	947
23	952
23	957
23	974
24	21
24	119
24	303
24	331
24	495
24	502
24	580
24	696
24	702
24	761
24	777
24	908
24	910
24	949
24	963
24	982
25	312
25	414
25	460
25	537
25	590
25	681
25	685
25	688
25	725
25	740
25	812
25	900
25	905
25	934
25	957
25	960
26	31
26	228
26	233
26	238
26	349
26	374
26	465
26	467
26	541
26	550
26	827
26	860
26	924
26	926
26	977
26	990
27	247
27	349
27	382
27	392
27	428
27	429
27	638
27	707
27	726
27	747
27	811
27	857
27	879
27	889
27	890
27	913
28	310
28	420
28	573
28	659
28	735
28	749
28	777
28	821
28	832
28	841
28	886
28	926
28	930
28	994
28	998
28	999
29	60
29	386
29	504
29	572
29	646
29	648
29	749
29	763
29	841
29	897
29	903
29	941
29	963
29	992
29	993
29	996
30	107
30	315
30	505
30	539
30	557
30	673
30	730
30	761
30	789
30	829
30	832
30	836
30	861
30	863
30	865
30	997
31	47
31	231
31	243
31	357
31	412
31	552
31	668
31	693
31	700
31	827
31	854
31	860
31	921
31	956
31	969
31	974
32	104
32	122
32	196
32	351
32	389
32	395
32	503
32	565
32	645
32	671
32	773
32	774
32	790
32	803
32	804
32	957
33	64
33	288
33	309
33	525
33	537
33	652
33	698
33	751
33	796
33	847
33	853
33	925
33	936
33	972
33	973
33	993
34	133
34	214
34	376
34	466
34	487
34	510
34	623
34	758
34	769
34	826
34	914
34	944
34	951
34	956
34	978
34	996
35	264
35	283
35	296
35	416
35	525
35	593
35	662
35	799
35	888
35	891
35	894
35	906
35	915
35	931
35	949
35	979
36	99
36	149
36	257
36	586
36	769
36	873
36	881
36	884
36	902
36	914
36	931
36	935
36	944
36	947
36	956
36	984
37	70
37	114
37	184
37	254
37	286
37	607
37	629
37	665
37	717
37	757
37	815
37	855
37	909
37	958
37	967
37	980
38	360
38	436
38	486
38	531
38	599
38	602
38	606
38	635
38	809
38	829
38	830
38	840
38	879
38	933
38	968
38	980
39	166
39	234
39	291
39	402
39	415
39	438
39	581
39	665
39	687
39	721
39	760
39	774
39	842
39	845
39	859
39	940
40	10
40	42
40	46
40	81
40	248
40	293
40	391
40	657
40	676
40	727
40	781
40	786
40	799
40	943
40	989
40	991
41	7
41	20
41	403
41	428
41	469
41	474
41	587
41	694
41	750
41	793
41	814
41	820
41	877
41	879
41	910
41	990
42	61
42	88
42	293
42	361
42	410
42	472
42	657
42	685
42	829
42	859
42	904
42	950
42	957
42	975
42	986
42	987
43	66
43	145
43	174
43	235
43	322
43	546
43	601
43	630
43	711
43	845
43	900
43	942
43	945
43	975
43	989
43	990
44	364
44	420
44	449
44	485
44	505
44	697
44	748
44	754
44	756
44	762
44	867
44	885
44	893
44	921
44	953
44	987
45	21
45	81
45	260
45	415
45	439
45	471
45	540
45	563
45	669
45	767
45	816
45	832
45	884
45	944
45	995
45	996
46	138
46	293
46	298
46	411
46	466
46	613
46	750
46	781
46	808
46	815
46	886
46	904
46	950
46	976
