1	265
1	422
1	618
1	750
1	761
1	812
1	852
1	870
1	878
1	884
1	930
1	942
1	950
1	951
1	959
1	962
2	242
2	441
2	479
2	557
2	574
2	580
2	607
2	652
2	773
2	785
2	801
2	813
2	828
2	901
2	972
2	984
3	13
3	20
3	23
3	46
3	245
3	274
3	394
3	473
3	535
3	573
3	610
3	692
3	763
3	851
3	905
3	978
4	203
4	295
4	373
4	487
4	493
4	522
4	593
4	722
4	734
4	863
4	878
4	899
4	900
4	903
4	934
4	941
5	117
5	157
5	402
5	434
5	498
5	514
5	623
5	646
5	699
5	806
5	879
5	953
5	985
5	993
5	997
5	999
6	39
6	78
6	89
6	162
6	331
6	357
6	483
6	576
6	616
6	762
6	846
6	863
6	906
6	919
6	974
6	990
7	356
7	457
7	604
7	621
7	719
7	746
7	762
7	798
7	824
7	837
7	863
7	896
7	919
7	974
7	977
7	990
8	31
8	106
8	363
8	364
8	471
8	483
8	556
8	664
8	777
8	819
8	829
8	834
8	912
8	928
8	945
8	974
9	88
9	142
9	287
9	417
9	423
9	645
9	788
9	832
9	846
9	849
9	884
9	913
9	932
9	937
9	946
9	998
10	3
10	65
10	405
10	443
10	615
10	759
10	761
10	809
10	927
10	936
10	937
10	952
10	957
10	972
10	980
10	995
11	230
11	290
11	478
11	488
11	532
11	535
11	564
11	572
11	688
11	714
11	721
11	783
11	864
11	881
11	936
11	974
12	109
12	125
12	337
12	552
12	580
12	615
12	630
12	647
12	655
12	744
12	855
12	872
12	880
12	898
12	934
12	987
13	125
13	191
13	244
13	324
13	378
13	394
13	469
13	473
13	509
13	647
13	756
13	818
13	851
13	881
13	974
13	992
14	94
14	208
14	222
14	482
14	558
14	559
14	570
14	612
14	664
14	668
14	708
14	735
14	817
14	910
14	920
14	998
15	240
15	251
15	333
15	375
15	441
15	477
15	528
15	692
15	736
15	740
15	842
15	886
15	973
15	984
15	991
15	996
16	30
16	120
16	290
16	479
16	526
16	585
16	605
16	742
16	743
16	772
16	784
16	894
16	929
16	946
16	960
16	966
17	178
17	183
17	270
17	299
17	342
17	411
17	422
17	594
17	712
17	714
17	781
17	800
17	933
17	970
17	981
17	1000
18	212
18	332
18	438
18	516
18	529
18	540
18	707
18	719
18	742
18	753
18	854
18	877
18	905
18	926
18	963
18	971
19	22
19	103
19	159
19	519
19	722
19	800
19	827
19	841
19	903
19	904
19	911
19	912
19	928
19	955
19	965
19	999
20	3
20	13
20	46
20	95
20	98
20	191
20	469
20	551
20	617
20	752
20	828
20	851
20	876
20	904
20	934
20	984
21	80
21	190
21	197
21	207
21	451
21	511
21	626
21	631
21	643
21	774
21	810
21	818
21	863
21	870
21	921
21	972
22	190
22	298
22	632
22	682
22	769
22	848
22	862
22	893
22	917
22	939
22	956
22	961
22	967
22	986
22	989
22	997
23	66
23	157
23	185
23	274
23	394
23	469
23	549
23	550
23	569
23	692
23	796
23	833
23	851
23	925
23	966
23	980
24	128
24	432
24	456
24	510
24	608
24	646
24	680
24	727
24	813
24	879
24	927
24	953
24	985
24	993
24	996
24	997
25	28
25	247
25	560
25	591
25	710
25	750
25	762
25	812
25	861
25	870
25	942
25	950
25	951
25	959
25	962
25	989
26	201
26	363
26	557
26	590
26	628
26	657
26	703
26	705
26	773
26	785
26	801
26	828
26	832
26	872
26	903
26	907
27	35
