1	32 
2	30 
3	16 
4	18 
5	20 
6	18 
7	17 
8	33 
9	25 
10	15 
11	10 
12	32 
13	13 
14	34 
15	13 
16	17 
17	16 
18	2 
19	16 
20	3 
21	19 
22	8 
23	26 
24	4 
25	10 
26	11 
27	24 
28	32 
29	11 
30	29 
31	11 
32	31 
33	3 
34	15 
35	29 
36	30 
37	26 
38	6 
39	18 
40	8 
41	7 
42	22 
43	10 
44	15 
45	33 
46	34 
47	28 
48	15 
49	12 
50	24 
51	27 
52	1 
53	20 
54	29 
55	8 
56	22 
57	3 
58	15 
59	34 
60	18 
61	34 
62	28 
63	33 
64	18 
65	25 
66	17 
67	32 
68	22 
69	20 
70	23 
71	6 
72	31 
73	3 
74	30 
75	19 
76	17 
77	4 
78	5 
79	12 
80	20 
81	13 
82	31 
83	4 
84	16 
85	8 
86	10 
87	16 
88	21 
89	34 
90	4 
91	25 
92	2 
93	10 
94	25 
95	22 
96	20 
97	34 
98	2 
99	7 
100	20 
101	28 
102	22 
103	8 
104	14 
105	18 
106	29 
107	29 
108	28 
109	21 
110	8 
111	20 
112	6 
113	29 
114	8 
115	10 
116	29 
117	10 
118	15 
119	24 
120	9 
121	22 
122	19 
123	1 
124	16 
125	14 
126	24 
127	22 
128	29 
129	7 
130	29 
131	9 
132	10 
133	21 
134	2 
135	24 
136	29 
137	11 
138	12 
139	3 
140	6 
141	2 
142	34 
143	17 
144	7 
145	26 
146	24 
147	20 
148	11 
149	24 
150	10 
151	20 
152	31 
153	15 
154	8 
155	27 
156	12 
157	17 
158	24 
159	27 
160	18 
161	29 
162	30 
163	5 
164	14 
165	15 
166	31 
167	17 
168	27 
169	13 
170	34 
171	25 
172	15 
173	23 
174	15 
175	21 
176	22 
177	18 
178	19 
179	16 
180	7 
181	29 
182	17 
183	18 
184	2 
185	13 
186	23 
187	14 
188	33 
189	9 
190	14 
191	10 
192	7 
193	28 
194	13 
195	8 
196	23 
197	24 
198	30 
199	34 
200	10 
201	7 
202	29 
203	6 
204	6 
205	30 
206	13 
207	21 
208	7 
209	7 
210	24 
211	31 
212	11 
213	14 
214	21 
215	32 
216	14 
217	16 
218	1 
219	19 
220	20 
221	28 
222	5 
223	10 
224	1 
225	22 
226	24 
227	33 
228	11 
229	23 
230	3 
231	5 
232	15 
233	6 
234	23 
235	1 
236	25 
237	25 
238	18 
239	8 
240	1 
241	23 
242	6 
243	32 
244	14 
245	5 
246	16 
247	26 
248	31 
249	34 
250	16 
251	8 
252	17 
253	23 
254	4 
255	23 
256	27 
257	7 
258	4 
259	16 
260	3 
261	12 
262	3 
263	18 
264	2 
265	15 
266	19 
267	11 
268	14 
269	11 
270	23 
271	17 
272	19 
273	1 
274	12 
275	16 
276	3 
277	27 
278	21 
279	18 
280	20 
281	14 
282	8 
283	27 
284	11 
285	30 
286	21 
287	2 
288	24 
289	14 
290	26 
291	30 
292	14 
293	33 
294	27 
295	27 
296	27 
297	25 
298	18 
299	7 
300	33 
301	3 
302	24 
303	20 
304	19 
305	8 
306	2 
307	21 
308	33 
309	8 
310	23 
311	24 
312	10 
313	10 
314	11 
315	8 
316	25 
317	25 
318	19 
319	3 
320	3 
321	4 
322	23 
323	34 
324	26 
325	5 
326	34 
327	6 
328	9 
329	6 
330	8 
331	8 
332	24 
333	22 
334	24 
335	20 
336	11 
337	32 
338	4 
339	8 
340	13 
341	30 
342	14 
343	22 
344	17 
345	13 
346	30 
347	25 
348	9 
349	19 
350	31 
351	29 
352	21 
353	28 
354	13 
355	1 
356	16 
357	15 
358	23 
359	32 
360	6 
361	17 
362	20 
363	19 
364	20 
365	3 
366	25 
367	2 
368	31 
369	15 
370	7 
371	29 
372	32 
373	26 
374	15 
375	8 
376	6 
377	14 
378	1 
379	27 
380	33 
381	4 
382	15 
383	33 
384	7 
385	25 
386	3 
387	30 
388	2 
389	2 
390	3 
391	30 
392	1 
393	4 
394	24 
395	32 
396	17 
397	3 
398	31 
399	2 
400	20 
401	30 
402	27 
403	2 
404	20 
405	27 
406	11 
407	1 
408	6 
409	12 
410	31 
411	23 
412	18 
413	3 
414	21 
415	2 
416	34 
417	13 
418	27 
419	8 
420	27 
421	1 
422	13 
423	20 
424	16 
425	26 
426	19 
427	33 
428	6 
429	19 
430	24 
431	12 
432	7 
433	1 
434	26 
435	16 
436	30 
437	30 
438	26 
439	22 
440	17 
441	30 
442	26 
443	9 
444	1 
445	3 
446	6 
447	24 
448	32 
449	10 
450	5 
451	20 
452	5 
453	13 
454	26 
455	4 
456	2 
457	20 
458	27 
459	9 
460	12 
461	24 
462	28 
463	14 
464	20 
465	10 
466	5 
467	27 
468	11 
469	23 
470	29 
471	16 
472	3 
473	3 
474	32 
475	8 
476	24 
477	8 
478	4 
479	16 
480	9 
481	11 
482	13 
483	7 
484	9 
485	16 
486	4 
487	14 
488	12 
489	17 
490	14 
491	23 
492	33 
493	31 
494	12 
495	3 
496	34 
497	9 
498	8 
499	11 
500	21 
501	32 
502	3 
503	1 
504	9 
505	27 
506	31 
507	6 
508	28 
509	9 
510	28 
511	26 
512	12 
513	13 
514	7 
515	19 
516	9 
517	9 
518	29 
519	7 
520	19 
521	16 
522	7 
523	24 
524	16 
525	24 
526	13 
527	2 
528	16 
529	28 
530	15 
531	6 
532	25 
533	30 
534	18 
535	21 
536	16 
537	30 
538	21 
539	34 
540	18 
541	2 
542	10 
543	14 
544	32 
545	27 
546	15 
547	5 
548	27 
549	29 
550	1 
551	7 
552	25 
553	25 
554	6 
555	11 
556	8 
557	24 
558	11 
559	17 
560	22 
561	3 
562	33 
563	25 
564	22 
565	11 
566	30 
567	21 
568	27 
569	12 
570	15 
571	23 
572	25 
573	33 
574	24 
575	3 
576	11 
577	18 
578	34 
579	8 
580	14 
581	19 
582	10 
583	29 
584	31 
585	26 
586	13 
587	9 
588	7 
589	31 
590	15 
591	25 
592	33 
593	19 
594	33 
595	23 
596	1 
597	16 
598	15 
599	14 
600	8 
601	28 
602	28 
603	25 
604	18 
605	26 
606	16 
607	4 
608	7 
609	17 
610	23 
611	25 
612	28 
613	18 
614	32 
615	14 
616	16 
617	12 
618	25 
619	14 
620	21 
621	1 
622	21 
623	8 
624	22 
625	13 
626	5 
627	18 
628	5 
629	33 
630	17 
631	26 
632	2 
633	29 
634	5 
635	28 
636	24 
637	12 
638	1 
639	15 
640	20 
641	3 
642	10 
643	20 
644	29 
645	16 
646	19 
647	11 
648	29 
649	1 
650	26 
651	20 
652	23 
653	24 
654	34 
655	22 
656	21 
657	17 
658	31 
659	21 
660	33 
661	29 
662	28 
663	27 
664	27 
665	24 
666	18 
667	24 
668	10 
669	32 
670	24 
671	13 
672	11 
673	14 
674	6 
675	23 
676	20 
677	16 
678	5 
679	21 
680	10 
681	22 
682	10 
683	17 
684	17 
685	11 
686	26 
687	32 
688	8 
689	17 
690	12 
691	9 
692	23 
693	4 
694	10 
695	9 
696	24 
697	16 
698	27 
699	25 
700	12 
701	4 
702	15 
703	5 
704	8 
705	3 
706	30 
707	11 
708	34 
709	2 
710	2 
711	26 
712	5 
713	26 
714	29 
715	13 
716	20 
717	28 
718	12 
719	25 
720	3 
721	33 
722	8 
723	28 
724	20 
725	30 
726	32 
727	12 
728	5 
729	15 
730	6 
731	15 
732	23 
733	14 
734	15 
735	30 
736	16 
737	23 
738	9 
739	5 
740	15 
741	34 
742	27 
743	25 
744	13 
745	34 
746	11 
747	23 
748	7 
749	2 
750	10 
751	33 
752	12 
753	8 
754	6 
755	31 
756	13 
757	5 
758	31 
759	7 
760	7 
761	24 
762	20 
763	11 
764	28 
765	4 
766	2 
767	16 
768	14 
769	23 
770	11 
771	7 
772	21 
773	5 
774	20 
775	25 
776	4 
777	10 
778	32 
779	18 
780	26 
781	28 
782	1 
783	33 
784	22 
785	33 
786	1 
787	9 
788	24 
789	22 
790	28 
791	10 
792	32 
793	2 
794	31 
795	4 
796	16 
797	10 
798	3 
799	2 
800	29 
801	18 
802	9 
803	1 
804	24 
805	15 
806	29 
807	25 
808	13 
809	10 
810	10 
811	19 
812	11 
813	7 
814	18 
815	24 
816	5 
817	20 
818	19 
819	26 
820	22 
821	33 
822	2 
823	22 
824	13 
825	15 
826	31 
827	14 
828	9 
829	5 
830	21 
831	18 
832	8 
833	34 
834	2 
835	20 
836	12 
837	15 
838	11 
839	4 
840	31 
841	2 
842	30 
843	8 
844	14 
845	23 
846	15 
847	33 
848	13 
849	23 
850	3 
851	10 
852	9 
853	4 
854	26 
855	18 
856	21 
857	24 
858	6 
859	7 
860	28 
861	5 
862	15 
863	19 
864	24 
865	4 
866	14 
867	23 
868	18 
869	2 
870	33 
871	29 
872	11 
873	24 
874	13 
875	33 
876	2 
877	23 
878	23 
879	1 
880	3 
881	8 
882	2 
883	16 
884	20 
885	29 
886	22 
887	9 
888	18 
889	11 
890	22 
891	26 
892	28 
893	23 
894	15 
895	25 
896	21 
897	24 
898	22 
899	15 
900	16 
901	10 
902	2 
903	2 
904	22 
905	7 
906	24 
907	3 
908	7 
909	9 
910	30 
911	30 
912	27 
913	15 
914	10 
915	22 
916	20 
917	24 
918	23 
919	16 
920	22 
921	24 
922	11 
923	10 
924	9 
925	16 
926	10 
927	15 
928	20 
929	33 
930	14 
931	9 
932	3 
933	24 
934	9 
935	30 
936	30 
937	15 
938	7 
939	15 
940	18 
941	3 
942	16 
943	10 
944	24 
945	10 
946	10 
947	30 
948	29 
949	25 
950	10 
951	23 
952	3 
953	15 
954	2 
955	25 
956	14 
957	29 
958	3 
959	25 
960	24 
961	15 
962	15 
963	23 
964	15 
965	16 
966	8 
967	25 
968	16 
969	16 
970	3 
971	25 
972	15 
973	14 
974	14 
975	23 
976	15 
977	16 
978	3 
979	16 
980	14 
981	24 
982	3 
983	23 
984	20 
985	10 
986	23 
987	15 
988	3 
989	8 
990	3 
991	2 
992	16 
993	16 
994	15 
995	23 
996	3 
997	15 
998	15 
999	16 
1000	15 
