1	13 
2	9 
3	2 
4	31 
5	11 
6	2 
7	24 
8	25 
9	6 
10	27 
11	7 
12	18 
13	12 
14	2 
15	6 
16	13 
17	22 
18	30 
19	4 
20	6 
21	4 
22	29 
23	6 
24	10 
25	31 
26	16 
27	8 
28	15 
29	17 
30	13 
31	18 
32	1 
33	31 
34	2 
35	17 
36	8 
37	23 
38	5 
39	21 
40	10 
41	5 
42	11 
43	31 
44	29 
45	19 
46	13 
47	20 
48	5 
49	17 
50	9 
51	19 
52	18 
53	19 
54	30 
55	32 
56	1 
57	6 
58	32 
59	22 
60	10 
61	3 
62	15 
63	8 
64	17 
65	28 
66	5 
67	21 
68	10 
69	18 
70	21 
71	18 
72	7 
73	12 
74	13 
75	25 
76	5 
77	17 
78	8 
79	22 
80	9 
81	32 
82	27 
83	4 
84	22 
85	30 
86	29 
87	17 
88	23 
89	9 
90	18 
91	18 
92	19 
93	16 
94	13 
95	16 
96	27 
97	12 
98	2 
99	21 
100	2 
101	28 
102	9 
103	22 
104	23 
105	12 
106	21 
107	15 
108	7 
109	13 
110	5 
111	1 
112	31 
113	10 
114	3 
115	9 
116	8 
117	27 
118	23 
119	31 
120	22 
121	5 
122	24 
123	21 
124	29 
125	3 
126	17 
127	17 
128	28 
129	21 
130	11 
131	9 
132	32 
133	15 
134	19 
135	8 
136	12 
137	19 
138	31 
139	28 
140	23 
141	26 
142	27 
143	18 
144	12 
145	22 
146	23 
147	9 
148	26 
149	26 
150	1 
151	3 
152	8 
153	10 
154	18 
155	8 
156	30 
157	14 
158	21 
159	7 
160	20 
161	5 
162	6 
163	17 
164	20 
165	6 
166	31 
167	22 
168	32 
169	32 
170	24 
171	29 
172	13 
173	22 
174	30 
175	27 
176	10 
177	17 
178	24 
179	16 
180	14 
181	15 
182	10 
183	25 
184	19 
185	15 
186	17 
187	8 
188	9 
189	20 
190	31 
191	15 
192	29 
193	32 
194	9 
195	9 
196	18 
197	5 
198	31 
199	15 
200	14 
201	32 
202	3 
203	7 
204	20 
205	31 
206	16 
207	15 
208	22 
209	20 
210	6 
211	18 
212	29 
213	26 
214	17 
215	24 
216	29 
217	8 
218	17 
219	32 
220	3 
221	31 
222	7 
223	30 
224	10 
225	21 
226	26 
227	27 
228	13 
229	8 
230	14 
231	27 
232	28 
233	27 
234	6 
235	20 
236	30 
237	6 
238	2 
239	21 
240	9 
241	10 
242	10 
243	8 
244	8 
245	25 
246	1 
247	9 
248	12 
249	30 
250	6 
251	13 
252	1 
253	13 
254	11 
255	2 
256	20 
257	9 
258	21 
259	18 
260	12 
261	2 
262	11 
263	18 
264	6 
265	29 
266	15 
267	27 
268	16 
269	9 
270	17 
271	32 
272	1 
273	15 
274	29 
275	6 
276	1 
277	12 
278	2 
279	16 
280	8 
281	13 
282	24 
283	22 
284	28 
285	11 
286	27 
287	11 
288	20 
289	20 
290	14 
291	10 
292	4 
293	6 
294	13 
295	25 
296	32 
297	27 
298	22 
299	25 
300	10 
301	20 
302	30 
303	19 
304	25 
305	7 
306	27 
307	10 
308	16 
309	23 
310	1 
311	10 
312	12 
313	28 
314	30 
315	23 
316	17 
317	8 
318	10 
319	12 
320	3 
321	21 
322	13 
323	26 
324	15 
325	23 
326	25 
327	16 
328	23 
329	25 
330	5 
331	13 
332	26 
333	23 
334	27 
335	30 
336	30 
337	28 
338	20 
339	2 
340	9 
341	19 
342	28 
343	24 
344	5 
345	31 
346	11 
347	23 
348	20 
349	23 
350	31 
351	8 
352	4 
353	12 
354	13 
355	26 
356	16 
357	11 
358	17 
359	4 
360	16 
361	1 
362	9 
363	17 
364	24 
365	30 
366	28 
367	23 
368	4 
369	19 
370	19 
371	2 
372	11 
373	29 
374	3 
375	9 
376	23 
377	26 
378	7 
379	15 
380	28 
381	32 
382	30 
383	26 
384	15 
385	22 
386	7 
387	27 
388	11 
389	5 
390	30 
391	26 
392	31 
393	8 
394	7 
395	29 
396	7 
397	19 
398	26 
399	24 
400	27 
401	12 
402	13 
403	20 
404	27 
405	19 
406	10 
407	25 
408	8 
409	22 
410	32 
411	24 
412	18 
413	18 
414	17 
415	3 
416	18 
417	29 
418	31 
419	10 
420	15 
421	9 
422	16 
423	17 
424	23 
425	16 
426	8 
427	24 
428	8 
429	8 
430	9 
431	22 
432	1 
433	23 
434	14 
435	17 
436	22 
437	14 
438	32 
439	27 
440	19 
441	19 
442	3 
443	15 
444	17 
445	23 
446	4 
447	6 
448	4 
449	5 
450	24 
451	3 
452	16 
453	22 
454	17 
455	9 
456	4 
457	16 
458	4 
459	31 
460	30 
461	28 
462	24 
463	11 
464	20 
465	7 
466	14 
467	27 
468	24 
469	14 
470	22 
471	26 
472	3 
473	22 
474	26 
475	28 
476	13 
477	1 
478	25 
479	20 
480	32 
481	16 
482	13 
483	30 
484	25 
485	25 
486	2 
487	9 
488	6 
489	13 
490	10 
491	15 
492	28 
493	25 
494	9 
495	28 
496	1 
497	18 
498	21 
499	23 
500	13 
501	29 
502	20 
503	14 
504	15 
505	19 
506	13 
507	23 
508	1 
509	5 
510	7 
511	10 
512	5 
513	24 
514	20 
515	22 
516	30 
517	13 
518	21 
519	4 
520	16 
521	22 
522	31 
523	5 
524	27 
525	10 
526	8 
527	26 
528	18 
529	26 
530	15 
531	8 
532	8 
533	15 
534	17 
535	29 
536	26 
537	1 
538	11 
539	23 
540	6 
541	10 
542	8 
543	27 
544	21 
545	16 
546	4 
547	26 
548	6 
549	32 
550	27 
551	14 
552	25 
553	21 
554	2 
555	15 
556	20 
557	2 
558	16 
559	24 
560	10 
561	14 
562	9 
563	18 
564	16 
565	3 
566	15 
567	19 
568	22 
569	13 
570	20 
571	2 
572	25 
573	22 
574	29 
575	8 
576	9 
577	9 
578	8 
579	10 
580	25 
581	9 
582	14 
583	24 
584	17 
585	12 
586	32 
587	20 
588	15 
589	19 
590	26 
591	5 
592	4 
593	20 
594	17 
595	1 
596	14 
597	12 
598	29 
599	27 
600	31 
601	20 
602	27 
603	31 
604	27 
605	6 
606	21 
607	30 
608	29 
609	17 
610	9 
611	18 
612	8 
613	14 
614	25 
615	22 
616	2 
617	32 
618	27 
619	20 
620	12 
621	20 
622	21 
623	32 
624	8 
625	8 
626	13 
627	14 
628	7 
629	27 
630	17 
631	9 
632	12 
633	29 
634	7 
635	6 
636	17 
637	4 
638	31 
639	32 
640	2 
641	8 
642	3 
643	25 
644	27 
645	24 
646	7 
647	19 
648	7 
649	21 
650	6 
651	32 
652	2 
653	29 
654	31 
655	30 
656	18 
657	11 
658	21 
659	24 
660	11 
661	14 
662	15 
663	22 
664	26 
665	2 
666	32 
667	17 
668	30 
669	27 
670	6 
671	1 
672	10 
673	30 
674	6 
675	28 
676	13 
677	31 
678	22 
679	16 
680	16 
681	7 
682	31 
683	15 
684	14 
685	29 
686	20 
687	21 
688	1 
689	13 
690	19 
691	24 
692	12 
693	28 
694	5 
695	25 
696	17 
697	24 
698	18 
699	21 
700	15 
701	21 
702	8 
703	21 
704	18 
705	4 
706	16 
707	5 
708	20 
709	29 
