1	89
1	368
1	378
1	389
1	486
1	506
1	553
1	617
1	650
1	700
1	744
1	848
1	854
1	860
1	891
1	917
2	71
2	196
2	220
2	224
2	336
2	346
2	376
2	559
2	581
2	626
2	687
2	782
2	843
2	855
2	866
2	984
3	35
3	49
3	86
3	162
3	203
3	429
3	535
3	544
3	615
3	653
3	657
3	717
3	723
3	741
3	836
3	840
4	275
4	316
4	375
4	386
4	483
4	516
4	530
4	639
4	756
4	806
4	832
4	924
4	944
4	978
4	981
4	997
5	133
5	289
5	305
5	407
5	482
5	483
5	548
5	648
5	755
5	761
5	774
5	821
5	920
5	923
5	959
5	965
6	103
6	125
6	193
6	268
6	270
6	290
6	313
6	604
6	693
6	694
6	865
6	974
6	982
6	984
6	993
6	995
7	48
7	462
7	469
7	487
7	549
7	642
7	669
7	769
7	786
7	799
7	833
7	912
7	929
7	939
7	979
7	992
8	161
8	351
8	374
8	680
8	752
8	768
8	823
8	836
8	837
8	839
8	858
8	895
8	900
8	923
8	963
8	971
9	120
9	202
9	314
9	363
9	731
9	747
9	792
9	797
9	831
9	869
9	903
9	922
9	926
9	927
9	942
9	945
10	33
10	38
10	86
10	329
10	467
10	489
10	519
10	541
10	565
10	634
10	684
10	803
10	813
10	884
10	914
10	978
11	15
11	54
11	82
11	352
11	355
11	386
11	413
11	433
11	579
11	622
11	654
11	736
11	791
11	793
11	811
11	881
12	107
12	191
12	399
12	597
12	607
12	655
12	693
12	748
12	790
12	882
12	901
12	905
12	964
12	975
12	998
12	1000
13	80
13	106
13	156
13	398
13	549
13	642
13	799
13	859
13	872
13	912
13	929
13	939
13	958
13	979
13	988
13	992
14	107
14	250
14	423
14	686
14	693
14	709
14	711
14	746
14	819
14	882
14	901
14	940
14	956
14	975
14	998
14	1000
15	133
15	295
15	427
15	430
15	458
15	471
15	542
15	707
15	755
15	770
15	778
15	801
15	893
15	965
15	973
15	980
16	37
16	57
16	154
16	315
16	456
16	477
16	543
16	579
16	583
16	584
16	588
16	658
16	773
16	795
16	856
16	930
17	119
17	120
17	207
17	273
17	446
17	454
17	672
17	730
17	797
17	814
17	869
17	922
17	926
17	927
17	942
17	945
18	117
18	510
18	685
18	703
18	704
18	805
18	877
18	883
18	943
18	952
18	953
18	966
18	972
18	977
18	985
18	987
19	46
19	183
19	316
19	382
19	396
19	534
19	595
19	621
19	677
19	713
19	825
19	873
19	889
19	941
19	966
19	988
20	132
20	239
20	287
20	361
20	363
20	364
20	538
20	593
20	598
20	683
20	750
20	822
20	828
20	830
20	962
20	976
21	16
21	57
21	131
21	154
21	160
21	426
21	521
21	588
21	658
21	795
21	799
21	867
21	931
21	937
21	951
21	959
22	63
22	64
22	101
22	344
22	401
22	714
22	730
22	808
22	809
22	855
22	866
22	880
22	881
22	911
22	954
22	983
23	223
23	335
23	414
23	512
23	552
23	663
23	729
23	751
23	766
23	784
23	785
23	788
23	789
23	875
23	920
23	998
24	81
24	247
24	339
24	461
24	468
24	504
24	509
24	527
24	553
24	688
24	725
24	843
24	851
24	876
24	925
24	974
25	280
25	310
25	508
25	514
25	556
25	620
25	732
25	807
25	864
25	878
25	879
25	897
25	910
25	919
25	946
25	960
26	1
26	322
26	368
26	389
26	532
26	536
26	577
26	617
26	619
26	621
26	848
26	854
26	860
26	868
26	891
26	917
27	421
27	432
27	435
27	484
27	537
27	564
27	580
27	671
27	728
27	800
27	845
27	871
27	930
27	936
27	954
27	969
28	93
28	303
28	317
28	496
28	527
28	571
28	647
28	652
28	661
28	725
28	779
28	844
28	876
28	914
28	925
28	987
29	24
29	63
29	438
29	444
29	509
29	571
29	652
29	679
29	725
29	726
29	843
29	853
29	876
29	910
29	925
29	942
30	43
30	130
30	560
30	614
30	623
30	666
30	698
30	749
30	772
30	820
30	827
30	890
30	961
30	970
30	980
30	1000
31	206
31	299
31	516
31	568
31	602
31	685
31	805
31	834
31	877
31	883
31	943
31	952
31	953
31	972
31	977
31	985
32	2
32	246
32	247
32	267
32	280
32	298
32	553
32	716
32	726
32	759
32	786
32	799
32	843
32	851
32	925
32	926
33	10
33	38
33	86
33	291
33	296
33	406
33	489
33	673
33	684
33	720
33	756
33	803
33	813
33	884
33	914
33	916
34	47
34	118
34	382
34	466
34	504
34	534
34	595
34	677
34	690
34	713
34	718
34	758
34	773
34	825
34	873
34	889
35	24
35	53
35	323
35	379
35	404
35	436
35	476
35	548
35	572
35	634
35	656
35	695
35	701
35	786
35	795
35	820
36	144
36	349
36	503
36	594
36	651
36	783
36	835
36	846
36	907
36	947
36	951
36	958
36	968
36	976
36	989
36	990
37	26
37	362
37	458
37	506
37	536
37	555
37	619
37	650
37	848
37	854
37	871
37	889
37	891
37	917
37	929
37	972
38	8
38	254
38	296
38	342
38	519
38	541
38	684
38	706
38	803
38	813
38	832
38	884
38	913
38	914
38	963
38	991
39	88
39	306
39	358
39	386
39	554
39	763
39	806
39	832
39	902
39	913
39	928
39	944
39	978
39	997
39	999
40	216
40	427
40	458
40	471
40	482
40	483
40	501
40	547
40	635
40	707
40	720
40	770
40	818
40	920
40	959
40	973
41	95
41	360
41	569
41	585
41	610
41	630
41	731
41	737
41	801
41	810
41	815
41	838
41	867
41	870
41	901
41	999
42	111
42	493
42	668
42	733
42	776
42	822
42	835
42	846
42	907
42	937
42	947
42	951
42	958
42	968
42	976
42	989
42	990
43	83
43	219
43	350
43	623
43	666
43	689
43	698
43	749
43	758
43	762
43	820
43	842
43	888
43	961
43	970
43	980
44	55
44	70
44	477
44	583
44	624
44	645
44	661
44	715
44	744
44	747
44	754
44	771
44	857
44	896
44	934
44	988
45	236
45	260
45	265
45	311
45	387
45	447
45	624
45	653
45	705
45	767
45	775
45	783
45	841
45	921
45	979
45	991
46	94
46	118
46	396
46	400
46	466
46	513
46	534
46	595
46	713
46	718
46	802
46	803
46	825
46	841
46	873
46	889
47	34
47	91
47	174
47	205
47	382
47	447
47	662
47	677
47	713
47	718
47	759
47	825
47	873
47	885
47	889
47	979
48	90
48	173
48	214
48	327
48	428
48	641
48	744
48	833
48	872
48	887
48	912
48	929
48	934
48	939
48	979
48	992
49	300
49	385
49	402
49	429
49	469
49	562
49	566
49	582
49	615
49	653
49	719
49	723
49	741
49	812
49	840
49	883
50	103
50	162
50	190
50	226
50	373
50	402
50	566
50	615
50	653
50	657
50	719
50	723
50	729
50	741
50	840
50	999
51	50
51	378
51	402
51	475
51	508
51	544
51	562
51	566
51	615
51	653
51	719
51	723
51	724
51	741
51	840
51	843
52	9
52	203
52	207
52	441
52	446
52	599
52	747
52	797
52	869
52	903
52	922
52	926
52	927
52	942
52	945
52	984
53	22
53	215
53	293
53	417
53	478
53	600
53	624
53	663
53	666
53	763
53	775
53	793
53	830
53	841
53	851
53	893
54	11
54	82
54	122
54	309
54	336
54	345
54	355
54	567
54	605
54	654
54	736
54	793
54	811
54	814
54	873
54	975
55	85
55	135
55	175
55	201
55	362
55	461
55	578
55	729
55	751
55	766
55	785
55	788
55	789
55	944
55	945
55	948
56	217
56	449
56	533
56	665
56	673
56	687
56	818
56	868
56	921
56	931
56	954
56	955
56	957
56	967
56	983
56	991
57	16
57	131
57	154
57	157
57	334
57	340
57	373
57	464
57	543
57	579
57	588
57	645
57	668
57	795
57	884
57	978
58	175
58	258
58	259
58	335
58	433
58	605
58	622
58	654
58	713
58	736
58	782
58	793
58	811
58	872
58	985
58	994
59	97
59	158
59	319
59	473
59	642
59	750
59	769
59	786
59	812
59	833
59	872
59	887
59	912
59	929
59	979
59	992
60	74
60	75
60	164
60	170
60	264
60	336
60	346
60	559
60	581
60	660
60	688
60	691
60	745
60	782
60	855
60	967
61	27
61	410
61	464
61	545
61	635
61	765
61	774
61	798
61	800
61	845
61	847
61	871
61	930
61	936
61	969
61	984
62	463
62	539
62	620
62	732
62	734
62	780
62	807
62	849
62	864
62	879
62	904
62	909
62	910
62	933
62	946
62	960
63	28
63	29
63	32
63	293
63	333
63	527
63	571
63	652
63	663
63	711
63	726
63	844
63	851
63	876
63	925
63	977
64	22
64	222
64	301
64	588
64	730
64	779
64	804
64	808
64	809
64	853
64	866
64	880
64	885
64	892
64	898
64	911
65	26
65	234
65	431
65	505
65	524
65	586
65	675
65	717
65	753
65	814
65	817
65	881
65	899
65	932
65	938
65	978
66	138
66	276
66	284
66	372
66	558
66	721
66	752
66	823
66	837
66	858
66	908
66	916
66	923
66	933
66	963
66	971
67	24
67	142
67	161
67	208
67	281
67	455
67	558
67	823
67	836
67	839
67	844
67	858
67	900
67	923
67	963
67	971
68	8
68	257
68	351
68	372
68	563
68	680
68	701
68	742
68	823
68	837
68	839
68	895
68	900
68	923
68	963
68	995
69	357
69	358
69	472
69	649
69	763
69	806
69	832
69	856
69	902
69	913
69	924
69	944
69	978
69	981
69	997
69	999
70	319
70	397
70	499
70	583
70	661
70	715
70	728
70	740
70	745
70	842
70	857
70	896
70	934
70	960
70	980
70	988
71	60
71	74
71	224
71	336
71	346
71	510
71	559
71	581
71	660
71	754
71	782
71	855
71	901
71	906
71	974
71	999
72	84
72	286
72	404
72	409
72	436
72	480
72	481
72	548
72	576
72	618
72	695
72	701
72	758
72	785
72	811
72	977
73	22
73	196
73	213
73	384
73	411
73	444
73	543
73	676
73	722
73	757
73	779
73	808
73	809
73	880
73	898
73	911
74	60
74	75
74	108
74	224
74	324
74	581
74	642
74	660
74	691
74	782
74	784
74	804
74	855
74	919
74	971
74	985
75	156
75	218
75	220
75	224
75	281
75	324
75	346
75	393
75	711
75	762
75	782
75	855
75	924
75	926
75	977
75	982
76	163
76	261
76	329
76	408
76	487
76	616
76	633
76	702
76	759
76	777
76	875
76	938
76	949
76	962
76	986
76	994
76	996
77	44
77	412
77	460
77	477
77	560
77	633
77	670
77	728
77	744
77	754
77	826
77	842
77	861
77	896
77	934
77	988
78	4
78	187
78	316
78	452
78	630
78	689
78	715
78	792
78	863
78	944
78	948
78	964
78	978
78	981
78	997
78	999
79	280
79	310
79	611
79	710
79	734
79	760
79	780
79	864
79	878
79	879
79	909
79	910
79	919
79	933
79	946
79	960
80	13
80	158
80	332
80	425
80	428
80	696
80	769
80	791
80	799
80	859
80	887
80	912
80	939
80	979
80	992
81	78
81	331
81	528
81	689
81	763
81	806
81	856
81	924
81	928
81	944
81	948
81	978
81	981
81	997
81	999
82	198
82	267
82	309
82	338
82	455
82	557
82	605
82	622
82	654
82	685
82	736
82	793
82	811
82	935
82	963
82	972
83	109
83	350
83	513
83	599
83	623
83	636
83	666
83	820
83	824
83	827
83	888
83	890
83	961
83	965
83	970
83	980
84	35
84	72
84	362
84	379
84	404
84	441
84	476
84	481
84	560
84	618
84	634
84	656
84	695
84	701
84	751
84	933
85	23
85	135
85	186
85	414
85	461
85	552
85	659
85	729
85	737
85	751
85	785
85	788
85	789
85	846
85	940
85	971
86	14
86	33
86	469
86	489
86	518
86	519
86	556
86	565
86	646
86	684
86	749
86	756
86	818
86	884
86	914
86	944
87	176
87	493
87	643
87	733
87	776
87	822
87	835
87	850
87	937
87	947
87	951
87	958
87	968
87	976
87	989
87	990
88	69
88	194
88	306
88	326
88	375
88	452
88	792
88	856
88	863
88	913
88	928
88	948
88	978
88	981
88	997
88	999
89	37
89	145
89	212
89	317
89	320
89	389
89	506
89	513
89	765
89	848
89	860
89	893
89	917
89	918
89	957
89	983
90	247
90	273
90	358
90	504
90	527
90	553
90	647
90	652
90	725
90	843
90	844
90	851
90	876
90	925
90	927
90	944
91	34
91	47
91	174
91	211
91	367
91	382
91	396
91	400
91	567
91	595
91	636
91	662
91	825
91	873
91	885
91	966
92	29
92	333
92	403
92	468
92	504
92	647
92	658
92	700
92	792
92	837
92	843
92	844
92	851
92	876
92	925
92	938
93	28
93	207
93	265
93	403
93	468
93	509
93	571
93	705
93	748
93	843
93	844
93	876
93	925
93	926
93	959
93	979
94	112
94	128
94	151
94	243
94	307
94	418
94	456
94	716
94	762
94	772
94	890
94	895
94	912
94	961
94	970
94	980
95	150
95	222
95	259
95	420
95	564
95	585
95	610
95	687
95	731
95	735
95	737
95	815
95	838
95	861
95	870
95	893
96	268
96	320
96	365
96	515
96	611
96	690
96	727
96	787
96	864
96	874
96	950
96	974
96	982
96	984
96	993
96	995
97	425
97	462
97	473
97	549
97	550
97	697
97	786
97	799
97	859
97	869
97	872
97	912
97	929
97	932
97	979
97	992
98	62
98	277
98	556
98	620
98	626
98	710
98	780
98	849
98	864
98	878
98	897
98	909
98	919
98	933
98	946
98	960
99	123
99	231
99	443
99	445
99	511
99	599
99	674
99	692
99	712
99	935
99	954
99	955
99	957
99	967
99	983
99	991
100	157
100	225
100	288
100	312
