1	101
1	151
1	376
1	391
1	531
1	609
1	623
1	676
1	699
1	728
1	794
1	830
1	845
1	847
1	929
1	960
2	326
2	429
2	452
2	496
2	498
2	581
2	584
2	600
2	665
2	814
2	843
2	855
2	875
2	889
2	898
2	929
3	283
3	324
3	400
3	416
3	448
3	479
3	550
3	571
3	666
3	743
3	773
3	797
3	836
3	841
3	965
3	978
4	13
4	92
4	383
4	386
4	476
4	491
4	587
4	691
4	768
4	809
4	862
4	868
4	884
4	935
4	948
4	949
5	180
5	261
5	289
5	413
5	440
5	531
5	558
5	674
5	721
5	729
5	783
5	815
5	834
5	922
5	943
5	960
6	20
6	225
6	291
6	329
6	409
6	504
6	610
6	627
6	689
6	740
6	746
6	760
6	799
6	836
6	924
6	999
7	16
7	96
7	158
7	231
7	363
7	548
7	596
7	606
7	612
7	796
7	806
7	847
7	896
7	923
7	948
7	955
8	112
8	357
8	545
8	613
8	774
8	820
8	848
8	849
8	908
8	924
8	926
8	938
8	974
8	984
8	987
8	997
9	41
9	59
9	64
9	104
9	173
9	210
9	222
9	366
9	507
9	602
9	664
9	690
9	703
9	751
9	866
9	904
10	8
10	111
10	472
10	481
10	633
10	714
10	762
10	813
10	829
10	865
10	898
10	954
10	963
10	986
10	987
10	988
11	26
11	69
11	138
11	287
11	314
11	487
11	511
11	528
11	593
11	683
11	759
11	863
11	898
11	980
11	986
11	993
12	58
12	362
12	540
12	578
12	620
12	641
12	709
12	811
12	832
12	853
12	904
12	934
12	941
12	959
12	963
12	983
13	185
13	243
13	266
13	308
13	463
13	489
13	574
13	698
13	826
13	876
13	883
13	899
13	927
13	939
13	946
13	999
14	93
14	168
14	187
14	210
14	211
14	519
14	582
14	602
14	671
14	780
14	782
14	784
14	842
14	851
14	872
14	951
15	259
15	298
15	313
15	408
15	439
15	594
15	771
15	778
15	799
15	834
15	864
15	896
15	907
15	909
15	981
15	987
16	22
16	238
16	301
16	469
16	509
16	559
16	643
16	714
16	813
16	891
16	898
16	905
16	916
16	975
16	988
16	997
17	1
17	140
17	253
17	362
17	406
17	609
17	729
17	746
17	809
17	822
17	845
17	859
17	932
17	952
17	960
17	971
18	79
18	86
18	94
18	189
18	198
18	298
18	503
18	595
18	605
18	728
18	743
18	806
18	811
18	844
18	879
18	982
19	221
19	616
19	655
19	677
19	735
19	761
19	794
19	818
19	888
19	914
19	917
19	919
19	966
19	975
19	982
19	992
20	200
20	305
20	359
20	431
20	490
20	498
20	580
20	675
20	720
20	747
20	808
20	831
20	893
20	901
20	903
20	948
21	83
21	375
21	554
21	599
21	643
21	685
21	701
21	716
21	730
21	735
21	746
21	858
21	902
21	903
21	954
21	989
22	392
22	453
22	534
22	552
22	714
22	763
22	819
22	859
22	891
22	898
22	905
22	916
22	962
22	986
22	988
22	997
23	167
23	332
23	373
23	463
23	473
23	598
23	603
23	613
23	695
23	751
23	776
23	815
23	873
23	923
23	930
23	950
24	139
