1	5 
2	5 
3	3 
4	5 
5	24 
6	17 
7	22 
8	24 
9	16 
10	20 
11	4 
12	15 
13	2 
14	12 
15	12 
16	23 
17	21 
18	11 
19	14 
20	11 
21	5 
22	21 
23	1 
24	8 
25	2 
26	26 
27	5 
28	19 
29	11 
30	1 
31	3 
32	13 
33	19 
34	29 
35	11 
36	23 
37	7 
38	25 
39	13 
40	29 
41	5 
42	13 
43	15 
44	16 
45	3 
46	15 
47	6 
48	25 
49	16 
50	18 
51	4 
52	9 
53	5 
54	25 
55	21 
56	4 
57	3 
58	24 
59	17 
60	8 
61	6 
62	28 
63	13 
64	14 
65	9 
66	6 
67	9 
68	20 
69	8 
70	16 
71	25 
72	19 
73	7 
74	11 
75	21 
76	5 
77	14 
78	4 
79	22 
80	3 
81	23 
82	26 
83	3 
84	6 
85	3 
86	11 
87	6 
88	12 
89	27 
90	21 
91	25 
92	5 
93	7 
94	14 
95	4 
96	11 
97	12 
98	20 
99	23 
100	25 
101	5 
102	13 
103	4 
104	29 
105	29 
106	5 
107	15 
108	29 
109	5 
110	9 
111	3 
112	27 
113	25 
114	14 
115	5 
116	6 
117	10 
118	1 
119	18 
120	13 
121	4 
122	5 
123	17 
124	27 
125	7 
126	18 
127	22 
128	8 
129	29 
130	20 
131	12 
132	2 
133	2 
134	2 
135	16 
136	10 
137	1 
138	3 
139	8 
140	22 
141	17 
142	12 
143	4 
144	14 
145	14 
146	12 
147	24 
148	10 
149	9 
150	10 
151	5 
152	5 
153	17 
154	4 
155	8 
156	14 
157	7 
158	26 
159	24 
160	14 
161	24 
162	2 
163	6 
164	5 
165	26 
166	11 
167	2 
168	29 
169	28 
170	27 
171	18 
172	3 
173	1 
174	11 
175	26 
176	24 
177	18 
178	16 
179	19 
180	18 
181	4 
182	11 
183	19 
184	11 
185	7 
186	6 
187	4 
188	2 
189	25 
190	24 
191	22 
192	11 
193	6 
194	16 
195	7 
196	23 
197	22 
198	8 
199	19 
200	4 
201	10 
202	15 
203	12 
204	6 
205	24 
206	29 
207	11 
208	22 
209	4 
210	9 
211	12 
212	20 
213	7 
214	19 
215	4 
216	13 
217	18 
218	24 
219	17 
220	22 
221	1 
222	17 
223	20 
224	14 
225	25 
226	21 
227	28 
228	7 
229	8 
230	4 
231	29 
232	18 
233	3 
234	11 
235	17 
236	14 
237	6 
238	17 
239	15 
240	27 
241	19 
242	4 
243	21 
244	29 
245	5 
246	6 
247	28 
248	29 
249	29 
250	12 
251	19 
252	15 
253	4 
254	6 
255	29 
256	15 
257	27 
258	11 
259	23 
260	22 
261	3 
262	29 
263	18 
264	10 
265	3 
266	16 
267	17 
268	10 
269	4 
270	16 
271	10 
272	21 
273	19 
274	21 
275	16 
276	5 
277	23 
278	23 
279	15 
280	14 
281	5 
282	24 
283	6 
284	22 
285	13 
286	15 
287	14 
288	25 
289	22 
290	12 
291	7 
292	9 
293	29 
294	24 
295	10 
296	16 
297	3 
298	20 
299	1 
300	4 
301	4 
302	22 
303	22 
304	16 
305	16 
306	12 
307	3 
308	14 
309	9 
310	4 
311	6 
312	21 
313	25 
314	6 
315	28 
316	23 
317	19 
318	28 
319	2 
320	20 
321	29 
322	11 
323	23 
324	28 
325	26 
326	9 
327	12 
328	29 
329	2 
330	10 
331	15 
332	5 
333	22 
334	29 
335	11 
336	18 
337	21 
338	18 
339	22 
340	3 
341	5 
342	18 
343	4 
344	9 
345	16 
346	24 
347	4 
348	12 
349	29 
350	24 
351	26 
352	11 
353	9 
354	22 
355	12 
356	4 
357	6 
358	2 
359	15 
360	11 
361	22 
362	1 
363	26 
364	15 
365	29 
366	29 
367	7 
368	8 
369	8 
370	19 
371	22 
372	27 
373	17 
374	18 
375	18 
376	5 
377	4 
378	2 
379	11 
380	9 
381	4 
382	16 
383	17 
384	8 
385	29 
386	8 
387	21 
388	3 
389	6 
390	13 
391	20 
392	19 
393	11 
394	13 
395	4 
396	28 
397	20 
398	25 
399	4 
400	4 
401	10 
402	1 
403	12 
404	16 
405	20 
406	21 
407	19 
408	12 
409	12 
410	25 
411	22 
412	3 
413	19 
414	3 
415	12 
416	1 
417	20 
418	16 
419	16 
420	6 
421	18 
422	12 
423	8 
424	12 
425	9 
426	13 
427	22 
428	13 
429	5 
430	5 
431	21 
432	12 
433	24 
434	28 
435	14 
436	12 
437	15 
438	26 
439	18 
440	23 
441	16 
442	27 
443	1 
444	6 
445	6 
446	4 
447	2 
448	26 
449	16 
450	25 
451	12 
452	22 
453	2 
454	10 
455	26 
456	24 
457	22 
458	19 
459	13 
460	6 
461	23 
462	12 
463	23 
464	21 
465	7 
466	11 
467	29 
468	3 
469	22 
470	28 
471	19 
472	27 
473	26 
474	8 
475	15 
476	25 
477	10 
478	15 
479	17 
480	12 
481	18 
482	26 
483	16 
484	2 
485	4 
486	4 
487	29 
488	21 
489	1 
490	9 
491	22 
492	3 
493	4 
494	13 
495	29 
496	22 
497	22 
498	9 
499	14 
500	23 
501	3 
502	9 
503	21 
504	18 
505	15 
506	20 
507	13 
508	14 
509	3 
510	6 
511	7 
512	6 
513	24 
514	25 
515	17 
