1	148
1	202
1	210
1	294
1	354
1	420
1	490
1	527
1	595
1	682
1	804
1	809
1	855
1	868
1	945
1	986
2	126
2	200
2	226
2	228
2	392
2	446
2	508
2	525
2	574
2	592
2	639
2	642
2	644
2	884
2	888
2	929
3	45
3	70
3	72
3	223
3	242
3	397
3	584
3	628
3	655
3	666
3	767
3	768
3	801
3	818
3	821
3	966
4	60
4	64
4	337
4	347
4	406
4	407
4	440
4	591
4	679
4	705
4	796
4	834
4	865
4	894
4	965
4	993
5	86
5	101
5	115
5	214
5	265
5	494
5	685
5	736
5	747
5	813
5	853
5	890
5	941
5	942
5	951
5	994
6	144
6	521
6	529
6	546
6	577
6	737
6	739
6	819
6	825
6	858
6	914
6	921
6	930
6	939
6	958
6	977
7	158
7	326
7	331
7	341
7	358
7	405
7	594
7	597
7	649
7	681
7	763
7	832
7	942
7	972
7	996
7	999
8	23
8	142
8	177
8	216
8	391
8	402
8	445
8	578
8	611
8	778
8	794
8	811
8	899
8	977
8	996
8	1000
9	164
9	309
9	334
9	407
9	428
9	539
9	609
9	612
9	636
9	712
9	807
9	856
9	898
9	964
9	975
9	976
10	134
10	174
10	524
10	668
10	722
10	742
10	788
10	892
10	912
10	943
10	944
10	961
10	963
10	980
10	990
10	993
11	34
11	41
11	300
11	348
11	357
11	411
11	451
11	526
11	581
11	591
11	614
11	829
11	865
11	894
11	928
11	996
12	193
12	205
12	294
12	472
12	479
12	566
12	595
12	633
12	707
12	804
12	816
12	855
12	868
12	903
12	922
12	997
13	235
13	259
13	377
13	502
13	512
13	627
13	634
13	702
13	708
13	725
13	872
13	904
13	919
13	954
13	984
13	987
14	211
14	366
14	383
14	476
14	613
14	637
14	702
14	703
14	725
14	852
14	882
14	919
14	936
14	967
14	984
14	987
15	276
15	304
15	384
15	444
15	460
15	474
15	510
15	556
15	578
15	732
15	753
15	851
15	857
15	874
15	918
15	956
16	162
16	195
16	459
16	510
16	578
16	668
16	683
16	690
16	761
16	851
16	857
16	883
16	953
16	959
16	967
16	989
17	202
17	362
17	413
17	458
17	462
17	480
17	531
17	619
17	652
17	749
17	760
17	764
17	852
17	862
17	876
17	892
18	287
18	349
18	365
18	403
18	668
18	722
18	829
18	892
18	943
18	959
18	961
18	963
18	980
18	989
18	990
18	993
19	192
19	232
19	281
19	309
19	324
19	445
19	469
19	579
19	602
19	614
19	692
19	758
19	841
19	881
19	920
19	955
20	159
20	197
20	241
20	336
20	419
20	474
20	507
20	674
20	700
20	756
20	800
20	878
20	933
20	947
20	957
20	999
21	201
21	416
21	421
21	507
21	558
21	589
21	766
21	796
21	797
21	817
21	964
21	976
21	981
21	989
21	991
21	992
22	63
22	335
22	405
22	413
22	596
22	648
22	666
22	727
22	736
22	756
22	783
22	784
22	793
22	861
22	866
22	932
23	39
23	142
23	355
23	471
23	481
23	523
23	632
23	678
23	836
23	860
23	880
23	899
23	956
23	984
23	996
23	1000
24	190
24	197
24	382
24	499
24	553
24	587
24	598
24	696
24	737
24	781
24	863
24	924
24	954
24	978
24	985
24	997
25	58
25	116
25	164
25	480
25	541
25	619
25	652
25	709
25	740
25	760
25	764
25	835
25	852
25	876
25	943
25	955
26	48
26	81
26	118
26	145
26	559
26	602
26	699
26	713
26	863
26	917
26	924
26	971
26	978
26	985
26	995
26	997
27	66
27	95
27	439
27	457
27	466
27	613
27	637
27	702
27	757
27	824
27	872
27	936
27	945
27	967
27	984
27	1000
28	149
28	326
28	369
28	441
28	466
28	560
28	568
28	604
28	715
28	716
28	832
28	835
28	853
28	861
28	881
28	942
29	319
29	385
29	401
29	427
29	507
29	704
29	762
29	766
29	780
29	796
29	844
29	934
29	964
29	981
29	989
29	992
30	73
30	216
30	229
30	388
