1	11 
2	11 
3	18 
4	18 
5	28 
6	22 
7	14 
8	29 
9	18 
10	18 
11	31 
12	4 
13	8 
14	14 
15	8 
16	12 
17	1 
18	5 
19	31 
20	20 
21	23 
22	31 
23	4 
24	20 
25	18 
26	28 
27	31 
28	30 
29	30 
30	25 
31	21 
32	11 
33	23 
34	5 
35	11 
36	5 
37	22 
38	23 
39	3 
40	5 
41	30 
42	26 
43	22 
44	18 
45	12 
46	21 
47	1 
48	8 
49	28 
50	17 
51	11 
52	6 
53	24 
54	4 
55	7 
56	9 
57	19 
58	18 
59	8 
60	15 
61	28 
62	18 
63	8 
64	9 
65	29 
66	6 
67	28 
68	25 
69	12 
70	2 
71	13 
72	6 
73	4 
74	21 
75	13 
76	29 
77	31 
78	10 
79	20 
80	3 
81	17 
82	27 
83	5 
84	2 
85	14 
86	2 
87	4 
88	6 
89	7 
90	13 
91	4 
92	13 
93	24 
94	16 
95	10 
96	14 
97	12 
98	8 
99	30 
100	10 
101	28 
102	27 
103	10 
104	13 
105	31 
106	27 
107	30 
108	5 
109	14 
110	13 
111	31 
112	7 
113	12 
114	26 
115	28 
116	17 
117	22 
118	27 
119	3 
120	8 
121	13 
122	22 
123	31 
124	26 
125	7 
126	24 
127	2 
128	30 
129	25 
130	28 
131	22 
132	11 
133	17 
134	5 
135	15 
136	19 
137	30 
138	17 
139	8 
140	2 
141	3 
142	12 
143	4 
144	31 
145	18 
146	24 
147	21 
148	30 
149	1 
150	23 
151	28 
152	7 
153	17 
154	7 
155	31 
156	2 
157	25 
158	26 
159	7 
160	27 
161	2 
162	26 
163	13 
164	11 
165	31 
166	10 
167	21 
168	14 
169	27 
170	29 
171	9 
172	5 
173	2 
174	28 
175	7 
176	11 
177	17 
178	3 
179	17 
180	9 
181	14 
182	7 
183	17 
184	5 
185	9 
186	4 
187	21 
188	27 
189	5 
190	16 
191	23 
192	10 
193	10 
194	2 
195	27 
196	14 
197	29 
198	8 
199	9 
200	13 
201	13 
202	26 
203	30 
204	6 
205	25 
206	18 
207	28 
208	29 
209	4 
210	19 
211	13 
212	1 
213	11 
214	17 
215	25 
216	16 
217	20 
218	21 
219	13 
220	15 
221	18 
222	29 
223	5 
224	30 
225	5 
226	12 
227	8 
228	14 
229	4 
230	30 
231	8 
232	24 
233	4 
234	22 
235	29 
236	1 
237	4 
238	19 
239	15 
240	3 
241	16 
242	26 
243	3 
244	22 
245	1 
246	24 
247	30 
248	5 
249	31 
250	25 
251	12 
252	19 
253	9 
254	22 
255	17 
256	1 
257	8 
258	23 
259	21 
260	7 
261	3 
262	1 
263	14 
264	8 
265	27 
266	22 
267	3 
268	8 
269	11 
270	9 
271	14 
272	24 
273	28 
274	6 
275	31 
276	18 
277	18 
278	16 
279	16 
280	17 
281	14 
282	29 
283	7 
284	6 
285	6 
286	24 
287	2 
288	2 
289	20 
290	12 
291	17 
292	2 
293	23 
294	6 
295	13 
296	22 
297	14 
298	11 
299	30 
300	22 
301	16 
302	20 
303	14 
304	9 
305	25 
306	20 
307	27 
308	29 
309	9 
310	7 
311	18 
312	6 
313	10 
314	26 
315	26 
316	24 
317	4 
318	15 
319	11 
320	25 
321	5 
322	26 
323	16 
324	27 
325	2 
326	30 
327	16 
328	5 
329	25 
330	4 
331	15 
332	11 
333	4 
334	24 
335	6 
336	7 
337	13 
338	14 
339	19 
340	26 
341	4 
342	2 
343	30 
344	25 
345	18 
346	7 
347	29 
348	9 
349	25 
350	11 
351	5 
352	16 
353	2 
354	29 
355	26 
356	14 
357	20 
358	3 
359	24 
360	2 
361	16 
362	4 
363	19 
364	2 
365	18 
366	14 
367	16 
368	12 
369	31 
370	30 
371	19 
372	13 
373	31 
374	22 
375	6 
376	7 
377	27 
378	4 
379	15 
380	29 
381	20 
382	12 
383	28 
384	30 
385	14 
386	28 
387	2 
388	7 
389	31 
390	3 
391	15 
392	25 
393	5 
394	17 
395	26 
396	26 
397	27 
398	13 
399	6 
400	6 
401	19 
402	21 
403	14 
404	17 
405	24 
406	18 
407	10 
408	9 
409	21 
410	2 
411	3 
412	21 
413	10 
