1	115
1	209
1	277
1	362
1	481
1	486
1	624
1	646
1	731
1	858
1	882
1	890
1	901
1	966
1	969
1	994
2	12
2	126
2	289
2	293
2	395
2	494
2	541
2	599
2	612
2	959
2	962
2	967
2	971
2	978
2	982
2	987
3	253
3	263
3	386
3	437
3	483
3	588
3	685
3	782
3	814
3	842
3	877
3	891
3	933
3	955
3	982
3	999
4	252
4	291
4	380
4	757
4	765
4	768
4	773
4	838
4	851
4	874
4	920
4	949
4	960
4	977
4	991
4	1000
5	311
5	393
5	443
5	528
5	640
5	751
5	783
5	809
5	828
5	829
5	855
5	908
5	940
5	941
5	952
5	980
6	178
6	233
6	372
6	489
6	499
6	519
6	626
6	695
6	710
6	767
6	813
6	844
6	884
6	888
6	968
6	990
7	192
7	260
7	617
7	775
7	792
7	805
7	821
7	833
7	847
7	858
7	901
7	935
7	954
7	966
7	970
7	994
8	7
8	289
8	572
8	665
8	682
8	717
8	754
8	764
8	781
8	831
8	887
8	889
8	924
8	942
8	962
8	974
9	58
9	202
9	209
9	488
9	503
9	768
9	781
9	803
9	824
9	868
9	904
9	944
9	958
9	972
9	977
9	992
10	21
10	178
10	274
10	381
10	384
10	596
10	643
10	715
10	758
10	804
10	817
10	824
10	919
10	958
10	972
10	992
11	204
11	435
11	467
11	549
11	582
11	596
11	704
11	779
11	823
11	867
11	894
11	922
11	937
11	959
11	963
11	976
12	112
12	117
12	190
12	332
12	689
12	699
12	707
12	757
12	807
12	889
12	893
12	913
12	918
12	928
12	945
12	988
13	35
13	291
13	413
13	557
13	559
13	576
13	615
13	729
13	750
13	895
13	947
13	951
13	957
13	975
13	980
13	984
14	31
14	42
14	370
14	584
14	621
14	668
14	698
14	728
14	737
14	796
14	821
14	836
14	917
14	951
14	969
14	991
15	75
15	174
15	271
15	335
15	464
15	473
15	696
15	702
15	740
15	753
15	767
15	772
15	820
15	826
15	861
15	992
16	48
16	70
16	80
16	139
16	155
16	219
16	251
16	359
16	405
16	613
16	633
16	635
16	774
16	782
16	815
16	882
17	88
17	131
17	415
17	543
17	581
17	672
17	743
17	778
17	865
17	872
17	914
17	943
17	956
17	960
17	983
17	1000
18	192
18	361
18	447
18	482
18	496
18	611
18	727
18	765
18	804
18	836
18	894
18	920
18	949
18	960
18	977
18	978
19	101
19	151
19	435
19	515
19	542
19	565
19	609
19	705
19	823
19	845
19	896
19	921
19	922
19	937
19	963
19	976
20	158
20	271
20	336
20	368
20	407
20	597
20	626
20	634
20	700
20	727
20	770
20	906
20	909
20	932
20	953
20	956
21	103
21	262
21	363
21	381
21	410
21	493
21	558
21	586
21	651
21	676
21	825
21	868
21	926
21	958
21	972
21	992
22	54
22	168
22	310
22	367
22	371
22	411
22	720
22	733
22	740
22	789
22	809
22	855
22	860
22	938
22	950
22	959
23	56
23	226
23	285
23	310
23	455
23	557
23	574
23	712
23	719
23	789
23	840
23	870
23	938
23	946
23	961
23	976
24	18
24	116
24	173
24	194
24	325
24	437
24	564
24	598
24	718
24	738
24	844
24	892
24	902
24	903
24	927
24	950
25	184
25	204
25	494
25	594
25	745
25	751
25	808
25	930
25	931
25	944
25	959
25	967
25	970
25	971
25	987
25	996
26	9
26	47
26	114
26	143
26	488
26	608
26	647
26	651
26	676
26	710
26	761
26	825
26	853
26	919
26	926
26	986
27	53
27	208
27	323
27	465
27	712
27	798
27	802
27	803
27	829
27	878
27	923
27	925
27	982
27	988
27	993
27	995
28	65
28	82
28	149
28	547
28	666
28	734
28	753
28	777
28	849
28	860
28	934
28	949
28	961
28	985
28	989
28	997
29	149
29	229
29	243
29	387
29	516
29	538
29	654
29	895
29	947
29	948
29	951
29	957
29	975
29	980
29	984
29	994
30	12
30	329
30	492
30	499
30	559
30	636
30	640
30	770
30	802
30	829
30	852
30	904
30	931
30	978
30	988
30	993
31	162
31	302
31	316
31	386
31	442
31	452
31	482
31	625
31	668
31	808
31	819
31	821
31	865
31	917
31	930
31	948
32	418
32	496
32	500
32	577
32	639
32	664
32	704
32	807
32	822
32	863
32	881
32	891
32	899
32	978
32	994
32	1000
33	57
33	358
33	563
33	591
33	593
33	657
33	675
33	763
33	778
33	780
33	806
33	911
33	914
33	943
33	968
33	983
34	190
34	294
34	306
34	493
34	568
34	666
34	699
34	804
34	842
34	866
34	893
34	913
34	918
34	928
34	945
34	968
35	229
35	259
35	389
35	449
35	551
35	645
35	729
35	798
35	879
35	895
35	947
35	956
35	960
35	975
35	980
35	984
36	77
36	225
36	304
36	322
36	391
36	465
36	539
36	552
36	613
36	627
36	643
36	676
36	703
36	739
36	745
36	827
37	29
37	84
37	305
37	366
37	427
37	629
37	806
37	817
37	860
37	921
37	934
37	935
37	961
37	985
37	990
37	997
38	142
38	169
38	239
38	278
38	305
38	576
38	675
38	723
38	741
38	751
38	761
38	832
38	908
38	912
38	953
38	993
39	58
39	153
39	209
39	255
39	359
39	503
39	705
39	814
39	864
39	880
39	898
39	919
39	926
39	958
39	972
39	992
40	332
40	337
40	383
40	427
40	490
40	567
40	596
40	630
40	716
40	734
40	747
40	839
40	840
40	911
40	915
40	986
41	24
41	59
41	312
41	474
41	475
41	550
41	724
41	796
41	808
41	871
41	878
41	885
41	916
41	944
41	954
41	998
42	5
42	280
42	528
42	548
42	616
42	698
42	727
42	797
42	828
42	852
42	908
42	937
42	940
42	941
42	952
42	985
43	182
43	184
43	233
43	410
43	472
43	599
43	616
