1	18 
2	29 
3	27 
4	24 
5	2 
6	7 
7	13 
8	22 
9	1 
10	5 
11	22 
12	8 
13	13 
14	30 
15	7 
16	17 
17	13 
18	7 
19	15 
20	29 
21	7 
22	20 
23	27 
24	18 
25	3 
26	25 
27	13 
28	26 
29	3 
30	14 
31	6 
32	14 
33	25 
34	11 
35	4 
36	16 
37	12 
38	13 
39	2 
40	6 
41	13 
42	1 
43	1 
44	22 
45	18 
46	4 
47	18 
48	26 
49	12 
50	17 
51	7 
52	17 
53	26 
54	17 
55	26 
56	10 
57	7 
58	27 
59	19 
60	8 
61	19 
62	18 
63	17 
64	20 
65	3 
66	27 
67	3 
68	22 
69	30 
70	28 
71	5 
72	26 
73	23 
74	6 
75	21 
76	10 
77	28 
78	25 
79	5 
80	4 
81	18 
82	5 
83	18 
84	27 
85	28 
86	25 
87	4 
88	20 
89	29 
90	11 
91	17 
92	15 
93	28 
94	7 
95	1 
96	17 
97	21 
98	19 
99	26 
100	25 
101	27 
102	30 
103	25 
104	1 
105	9 
106	6 
107	29 
108	14 
109	9 
110	8 
111	4 
112	29 
113	10 
114	8 
115	22 
116	4 
117	10 
118	16 
119	19 
120	13 
121	13 
122	7 
123	10 
124	15 
125	18 
126	14 
127	4 
128	7 
129	30 
130	29 
131	17 
132	8 
133	3 
134	19 
135	20 
136	21 
137	23 
138	3 
139	18 
140	26 
141	28 
142	13 
143	1 
144	15 
145	4 
146	12 
147	27 
148	23 
149	18 
150	12 
151	4 
152	4 
153	6 
154	28 
155	11 
156	3 
157	12 
158	22 
159	14 
160	13 
161	23 
162	12 
163	25 
164	26 
165	5 
166	13 
167	1 
168	4 
169	5 
170	15 
171	7 
172	23 
173	28 
174	9 
175	21 
176	30 
177	18 
178	28 
179	13 
180	17 
181	27 
182	16 
183	16 
184	20 
185	21 
186	5 
187	14 
188	14 
189	11 
190	23 
191	19 
192	20 
193	2 
194	24 
195	15 
196	17 
197	22 
198	22 
199	13 
200	19 
201	12 
202	4 
203	2 
204	28 
205	17 
206	7 
207	2 
208	16 
209	28 
210	24 
211	14 
212	28 
213	17 
214	3 
215	3 
216	29 
217	15 
218	14 
219	2 
220	9 
221	23 
222	7 
223	27 
224	22 
225	5 
226	13 
227	4 
228	4 
229	22 
230	13 
231	8 
232	4 
233	5 
234	23 
235	29 
236	5 
237	15 
238	3 
239	4 
240	28 
241	25 
242	8 
243	24 
244	22 
245	6 
246	4 
247	4 
248	3 
249	8 
250	24 
251	17 
252	23 
253	6 
254	20 
255	11 
256	29 
257	22 
258	26 
259	6 
260	15 
261	13 
262	27 
263	24 
264	17 
265	3 
266	30 
267	29 
268	12 
269	10 
270	1 
271	17 
272	11 
273	13 
274	13 
275	19 
276	5 
277	20 
278	11 
279	17 
280	27 
281	8 
282	29 
283	2 
284	22 
285	15 
286	22 
287	27 
288	18 
289	24 
290	4 
291	8 
292	5 
293	1 
294	12 
295	28 
296	20 
297	11 
298	8 
299	11 
300	30 
301	2 
302	13 
303	13 
304	21 
305	10 
306	9 
307	3 
308	20 
309	14 
310	11 
311	24 
312	13 
313	13 
314	30 
315	9 
316	6 
317	10 
318	20 
319	15 
320	27 
321	23 
322	26 
323	28 
324	14 
325	7 
326	8 
327	1 
328	30 
329	10 
330	5 
331	15 
332	2 
333	28 
334	8 
335	8 
336	30 
337	24 
338	23 
339	14 
340	16 
341	10 
342	15 
343	1 
344	27 
345	9 
346	23 
347	2 
348	19 
349	9 
350	17 
351	3 
352	3 
353	21 
354	12 
355	29 
356	7 
357	18 
358	24 
359	29 
360	13 
361	9 
362	28 
363	30 
364	16 
365	12 
366	22 
367	23 
368	17 
369	8 
370	8 
371	30 
372	20 
373	21 
374	17 
375	17 
376	29 
377	27 
378	19 
379	4 
380	22 
381	19 
382	27 
383	9 
384	10 
385	13 
386	9 
387	24 
388	9 
389	19 
390	25 
391	15 
392	15 
393	18 
394	2 
395	28 
396	1 
397	3 
398	20 
399	4 
400	16 
401	17 
402	21 
403	19 
404	7 
405	10 
406	9 
407	13 
408	10 
409	20 
410	23 
411	6 
412	7 
413	14 
414	11 
415	15 
416	22 
417	7 
418	25 
419	10 
420	16 
421	3 
422	29 
423	18 
424	29 
425	18 
426	2 
427	13 
428	6 
429	24 
430	24 
431	10 
432	21 
433	7 
434	18 
435	26 
436	13 
437	30 
438	17 
439	23 
440	17 
441	18 
442	14 
443	26 
444	5 
445	11 
446	19 
447	11 
448	25 
449	16 
450	22 
451	21 
452	3 
453	7 
454	26 
455	23 
456	24 
457	1 
458	14 
459	4 
460	26 
461	17 
462	30 
463	7 
464	8 
465	13 
466	12 
467	15 
468	21 
469	15 
470	4 
471	20 
472	23 
473	12 
474	11 
475	26 
476	20 
477	10 
478	16 
479	13 
480	16 
481	12 
482	22 
483	17 
484	25 
485	29 
486	10 
487	5 
488	1 
489	28 
490	1 
491	23 
492	15 
493	23 
